unique_image,lat,long,flight_name,date
C6_L3_F1449_T20210512_132004_545,42.2366902900092,-70.086889469757,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1450_T20210512_132004_997,42.2366555601339,-70.0871377527391,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1451_T20210512_132005_455,42.2366215908917,-70.087379905614,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1452_T20210512_132005_905,42.2365889218213,-70.08762266539,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1453_T20210512_132006_385,42.2365584393307,-70.087865570125,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1454_T20210512_132006_818,42.2365295295506,-70.0881084006814,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1455_T20210512_132007_291,42.2365023638388,-70.0883517536296,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1456_T20210512_132007_726,42.2364754021695,-70.0885954808911,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1457_T20210512_132008_185,42.2364456250772,-70.088839497466,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1458_T20210512_132008_636,42.2364156080148,-70.0890836074839,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1459_T20210512_132009_097,42.2363848449787,-70.0893282308625,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1460_T20210512_132009_547,42.2363531019994,-70.0895724275144,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1461_T20210512_132010_007,42.2363210758887,-70.0898154758357,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1462_T20210512_132010_455,42.23628775513,-70.0900567666356,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1463_T20210512_132010_917,42.2362538719646,-70.0902982692421,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1464_T20210512_132011_365,42.2362195829278,-70.0905402546839,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1465_T20210512_132011_828,42.2361865067709,-70.0907829164589,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1466_T20210512_132012_278,42.2361542034509,-70.0910248762694,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1467_T20210512_132012_728,42.2361218897639,-70.0912653845258,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1468_T20210512_132013_221,42.2360890099471,-70.091505851912,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1469_T20210512_132013_638,42.2360554510738,-70.0917459263136,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1470_T20210512_132014_098,42.2360220774363,-70.091985239209,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1471_T20210512_132014_549,42.2359895097952,-70.0922241894275,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1472_T20210512_132015_007,42.235958326043,-70.0924633809021,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1473_T20210512_132015_465,42.2359283408238,-70.0927022749209,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1474_T20210512_132015_920,42.2358984119365,-70.09294127291,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1475_T20210512_132016_368,42.2358684273102,-70.0931809608286,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1476_T20210512_132016_825,42.2358385802256,-70.0934209011137,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1477_T20210512_132017_275,42.2358092701008,-70.0936606979181,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1478_T20210512_132017_737,42.2357809610428,-70.0939004166479,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1479_T20210512_132018_189,42.2357511305708,-70.0941407009325,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1480_T20210512_132018_645,42.2357174363474,-70.0943802212533,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1481_T20210512_132019_094,42.2356789901506,-70.0946190091174,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1482_T20210512_132019_558,42.235634287975,-70.094855982449,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1483_T20210512_132020_018,42.2355847175495,-70.0950918858945,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1484_T20210512_132020_465,42.2355339647335,-70.0953272176965,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1485_T20210512_132020_915,42.2354846219214,-70.0955617216397,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1486_T20210512_132021_376,42.2354365433828,-70.0957953272437,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1487_T20210512_132021_827,42.2353895215448,-70.0960282772714,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1488_T20210512_132022_291,42.2353477857605,-70.0962617397505,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1489_T20210512_132022_735,42.2353137012438,-70.0964955944412,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1490_T20210512_132023_199,42.2352859737661,-70.0967299298943,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1491_T20210512_132023_648,42.2352644529515,-70.0969657934149,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1492_T20210512_132024_104,42.2352485043448,-70.0972037760743,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1493_T20210512_132024_558,42.2352366801959,-70.0974440436592,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1494_T20210512_132025_017,42.2352285439814,-70.0976860352573,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1495_T20210512_132025_464,42.2352226082098,-70.0979283748647,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1496_T20210512_132025_926,42.2352175670404,-70.0981715872033,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1497_T20210512_132026_374,42.2352127926347,-70.0984160436722,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1498_T20210512_132026_836,42.2352091413967,-70.0986585870581,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1499_T20210512_132027_285,42.2352054224763,-70.0989008203889,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1500_T20210512_132027_744,42.235200952396,-70.0991424802629,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1501_T20210512_132028_203,42.2351961634462,-70.0993847571883,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1502_T20210512_132028_645,42.2351910598587,-70.0996262757262,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1503_T20210512_132029_106,42.23518524505,-70.0998680765838,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1504_T20210512_132029_556,42.235178839516,-70.1001098378398,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1505_T20210512_132030_014,42.2351725671049,-70.1003510755867,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1506_T20210512_132030_467,42.2351671288345,-70.1005926489449,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1507_T20210512_132030_924,42.2351620177529,-70.1008338654501,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1508_T20210512_132031_379,42.235157883097,-70.1010749869603,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1509_T20210512_132031_839,42.2351539708334,-70.1013148757265,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1510_T20210512_132032_289,42.2351496694266,-70.1015535259329,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1511_T20210512_132032_748,42.2351463956752,-70.1017911097378,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1512_T20210512_132033_198,42.2351422635169,-70.1020269909996,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1513_T20210512_132033_661,42.2351384851739,-70.1022637265365,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1514_T20210512_132034_107,42.235135672311,-70.1025003731346,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1515_T20210512_132034_566,42.2351334818577,-70.1027364765119,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1516_T20210512_132035_017,42.2351306180971,-70.1029723608893,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1517_T20210512_132035_478,42.2351270106844,-70.1032093430731,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1518_T20210512_132035_930,42.2351230693057,-70.1034473859151,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1519_T20210512_132036_388,42.2351191833274,-70.1036857517734,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1520_T20210512_132036_844,42.2351148824027,-70.1039246238778,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1521_T20210512_132037_299,42.2351107261217,-70.1041642210813,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1522_T20210512_132037_748,42.2351081921741,-70.104404955086,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1523_T20210512_132038_211,42.2351102727643,-70.1046464215812,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1524_T20210512_132038_654,42.2351135724877,-70.1048889989619,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1525_T20210512_132039_115,42.2351189000965,-70.1051324873145,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1526_T20210512_132039_564,42.2351274637813,-70.105378122774,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1527_T20210512_132040_023,42.2351395835351,-70.1056251044502,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1528_T20210512_132040_474,42.2351508213956,-70.1058741055014,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1529_T20210512_132040_937,42.2351609636118,-70.1061247857808,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1530_T20210512_132041_384,42.2351678765357,-70.1063788200127,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1531_T20210512_132041_845,42.2351706206872,-70.1066337232833,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1532_T20210512_132042_294,42.2351679592471,-70.1068894483567,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1533_T20210512_132042_754,42.2351558474655,-70.1071463414095,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1534_T20210512_132043_205,42.2351369897197,-70.1074045206769,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1535_T20210512_132043_664,42.2351121095048,-70.1076622000938,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1536_T20210512_132044_114,42.2350820169742,-70.1079197566264,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1537_T20210512_132044_575,42.2350471643928,-70.1081769263405,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1538_T20210512_132045_048,42.2350100102309,-70.1084327732066,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1539_T20210512_132045_475,42.2349722793895,-70.1086871193802,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1540_T20210512_132045_935,42.2349328633001,-70.1089398661777,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1541_T20210512_132046_386,42.2348905015076,-70.1091902768876,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1542_T20210512_132046_844,42.2348462642951,-70.1094394476783,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1543_T20210512_132047_302,42.2348020336358,-70.1096879768142,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1544_T20210512_132047_755,42.2347627052143,-70.1099360186141,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1545_T20210512_132048_210,42.2347303217513,-70.1101827935154,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1546_T20210512_132048_667,42.2347018532532,-70.110427784947,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1547_T20210512_132049_116,42.234677761019,-70.1106741468547,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1548_T20210512_132049_574,42.2346537454597,-70.1109202375678,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1549_T20210512_132050_026,42.2346294502435,-70.1111656170268,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1550_T20210512_132050_484,42.2346071223885,-70.1114109783333,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1551_T20210512_132050_933,42.2345856830128,-70.1116559734644,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1552_T20210512_132051_393,42.234564776738,-70.1119007526608,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1553_T20210512_132051_845,42.2345452206984,-70.1121436777299,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1554_T20210512_132052_304,42.2345242062006,-70.1123841937988,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1555_T20210512_132052_756,42.2345012691445,-70.1126233520847,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1556_T20210512_132053_214,42.2344761138999,-70.1128614469657,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1557_T20210512_132053_664,42.234449288458,-70.1130988752868,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1558_T20210512_132054_127,42.2344219977167,-70.1133361968138,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1559_T20210512_132054_584,42.234393749499,-70.1135735906417,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1560_T20210512_132055_037,42.2343647088636,-70.1138105521517,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1561_T20210512_132055_489,42.2343346324241,-70.1140460517685,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1562_T20210512_132055_944,42.2343047482326,-70.1142821919736,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1563_T20210512_132056_397,42.2342750971075,-70.1145182152005,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1564_T20210512_132056_861,42.2342461430367,-70.114753705478,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1565_T20210512_132057_307,42.23421813431,-70.1149896080861,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1566_T20210512_132057_766,42.2341916126046,-70.1152262474695,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1567_T20210512_132058_223,42.2341660957354,-70.1154640760694,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1568_T20210512_132058_677,42.2341390888352,-70.1157025455193,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1569_T20210512_132059_127,42.2341129704084,-70.1159417500467,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1570_T20210512_132059_587,42.2340868108722,-70.1161819394472,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1571_T20210512_132100_035,42.2340613561585,-70.1164230339509,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1572_T20210512_132100_497,42.2340366458873,-70.1166651878151,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1573_T20210512_132100_946,42.2340111406689,-70.1169076012987,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1574_T20210512_132101_394,42.2339845578838,-70.117150712269,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1575_T20210512_132101_853,42.2339579415116,-70.1173949558695,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1576_T20210512_132102_305,42.2339318298194,-70.1176404001281,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1577_T20210512_132102_763,42.2339053104563,-70.1178859569856,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1578_T20210512_132103_228,42.2338782924437,-70.1181324343518,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1579_T20210512_132103_686,42.2338516076341,-70.1183796662973,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1580_T20210512_132104_124,42.2338255321447,-70.1186283513385,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1581_T20210512_132104_583,42.2337987501008,-70.1188767018258,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1582_T20210512_132105_034,42.2337724358462,-70.1191251277386,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1583_T20210512_132105_524,42.2337468028123,-70.1193737597609,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1584_T20210512_132105_945,42.2337199856873,-70.119622002142,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1585_T20210512_132106_403,42.2336946015272,-70.1198707365422,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1586_T20210512_132106_854,42.2336716683607,-70.1201195647996,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1587_T20210512_132107_327,42.2336487387413,-70.1203680327431,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1588_T20210512_132107_767,42.2336256961668,-70.1206172059701,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1589_T20210512_132108_224,42.2336023196718,-70.1208653169068,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1590_T20210512_132108_673,42.2335773936554,-70.1211137922955,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1591_T20210512_132109_134,42.2335524751921,-70.1213619718955,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1592_T20210512_132109_583,42.2335277517151,-70.1216109887756,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1593_T20210512_132110_059,42.2335030072256,-70.1218584881542,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1594_T20210512_132110_498,42.2334799069331,-70.1221058917307,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1595_T20210512_132110_955,42.2334562513558,-70.1223529540775,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1596_T20210512_132111_403,42.2334322512267,-70.1225999667527,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1597_T20210512_132111_864,42.2334090391208,-70.1228470244445,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1598_T20210512_132112_329,42.2333867682121,-70.123094138237,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1599_T20210512_132112_773,42.2333633676529,-70.1233403161063,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1600_T20210512_132113_228,42.233338196765,-70.1235859527992,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1601_T20210512_132113_685,42.2333118168176,-70.1238308620363,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1602_T20210512_132114_135,42.2332885446811,-70.1240766064358,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1603_T20210512_132114_594,42.2332651176147,-70.1243210123097,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1604_T20210512_132115_044,42.2332414824716,-70.1245653348581,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1605_T20210512_132115_504,42.2332161360648,-70.1248093365409,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1606_T20210512_132115_953,42.2331914800252,-70.1250551813188,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1607_T20210512_132116_413,42.23316779428,-70.1253007462178,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1608_T20210512_132116_875,42.2331451259998,-70.1255468018738,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1609_T20210512_132117_323,42.2331208374037,-70.1257917656229,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1610_T20210512_132117_772,42.2330951992551,-70.1260362062034,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1611_T20210512_132118_234,42.2330702002909,-70.1262821889432,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1612_T20210512_132118_687,42.2330461914463,-70.1265278383637,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1613_T20210512_132119_150,42.2330215771952,-70.1267738742787,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1614_T20210512_132119_599,42.2329954250695,-70.1270201651106,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1615_T20210512_132120_046,42.2329692084269,-70.127266150643,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1616_T20210512_132120_506,42.2329436000821,-70.1275109600728,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1617_T20210512_132120_960,42.2329187790744,-70.1277560199093,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1618_T20210512_132121_432,42.2328948960578,-70.1280016624745,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1619_T20210512_132121_867,42.2328707396113,-70.1282475351215,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1620_T20210512_132122_325,42.2328460902843,-70.1284940310737,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1621_T20210512_132122_773,42.232821652082,-70.1287399693616,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1622_T20210512_132123_241,42.2327960332423,-70.1289853092774,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1623_T20210512_132123_683,42.2327705117244,-70.1292311872299,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1624_T20210512_132124_143,42.2327459446978,-70.1294769946686,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1625_T20210512_132124_593,42.2327210373445,-70.129722719779,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1626_T20210512_132125_053,42.2326955707535,-70.1299695453225,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1627_T20210512_132125_503,42.2326708238903,-70.130216900885,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1628_T20210512_132125_980,42.2326471207409,-70.1304631418362,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1629_T20210512_132126_416,42.232622814672,-70.130708429936,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1630_T20210512_132126_873,42.2325975000243,-70.1309537377291,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1631_T20210512_132127_324,42.2325726968158,-70.1311987764615,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1632_T20210512_132127_784,42.2325483028845,-70.1314435824985,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1633_T20210512_132128_253,42.23252474248,-70.1316888032728,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1634_T20210512_132128_693,42.2325014799792,-70.1319336369934,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1635_T20210512_132129_142,42.2324785166888,-70.1321777839091,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1636_T20210512_132129_603,42.2324553977088,-70.1324217563194,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1637_T20210512_132130_053,42.2324328851935,-70.1326666007119,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1638_T20210512_132130_525,42.232410178791,-70.1329109696245,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1639_T20210512_132130_964,42.2323872116885,-70.1331554845057,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1640_T20210512_132131_427,42.2323638930389,-70.1333998428604,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1641_T20210512_132131_884,42.2323408783812,-70.1336439908849,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1642_T20210512_132132_337,42.2323178170863,-70.1338876170904,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1643_T20210512_132132_796,42.2322947265191,-70.1341308566738,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1644_T20210512_132133_243,42.2322714357713,-70.1343752907955,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1645_T20210512_132133_692,42.2322472856581,-70.1346206015577,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1646_T20210512_132134_145,42.2322227934702,-70.1348663742122,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1647_T20210512_132134_602,42.2321984003636,-70.1351123322405,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1648_T20210512_132135_056,42.2321731193994,-70.1353576653065,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1649_T20210512_132135_515,42.232147586841,-70.1356027502444,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1650_T20210512_132135_966,42.2321219651554,-70.1358481245822,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1651_T20210512_132136_425,42.2320958950094,-70.1360922244879,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1652_T20210512_132136_878,42.2320693811471,-70.136335965847,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1653_T20210512_132137_335,42.2320427777656,-70.1365791060957,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1654_T20210512_132137_789,42.2320152720854,-70.136822765967,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1655_T20210512_132138_255,42.2319887511173,-70.1370652285432,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1656_T20210512_132138_695,42.2319635897873,-70.1373093082731,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1657_T20210512_132139_156,42.231939474211,-70.1375531328629,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1658_T20210512_132139_603,42.2319153210954,-70.1377968121587,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1659_T20210512_132140_066,42.2318916976399,-70.1380408412007,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1660_T20210512_132140_513,42.2318681897745,-70.1382843458411,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1661_T20210512_132140_973,42.2318449808726,-70.1385276164725,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1662_T20210512_132141_422,42.2318217624859,-70.1387707917138,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1663_T20210512_132141_888,42.23179759049,-70.1390147756072,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1664_T20210512_132142_332,42.2317735528205,-70.1392591757442,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1665_T20210512_132142_792,42.2317503436491,-70.1395032467323,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1666_T20210512_132143_242,42.2317276362007,-70.1397464703003,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1667_T20210512_132143_704,42.2317056830616,-70.1399895225036,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1668_T20210512_132144_157,42.2316840473226,-70.1402329183216,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1669_T20210512_132144_613,42.2316619557564,-70.1404763943381,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1670_T20210512_132145_063,42.2316388792941,-70.1407196288303,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1671_T20210512_132145_525,42.2316149760718,-70.1409630392544,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1672_T20210512_132145_972,42.2315898625671,-70.1412067559467,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1673_T20210512_132146_434,42.2315645888488,-70.1414501741072,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1674_T20210512_132146_891,42.2315382955845,-70.1416940714712,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1675_T20210512_132147_342,42.2315117655176,-70.1419387896021,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1676_T20210512_132147_792,42.2314851197956,-70.1421838971322,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1677_T20210512_132148_252,42.2314579390824,-70.1424283524408,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1678_T20210512_132148_705,42.2314301050868,-70.1426729334547,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1679_T20210512_132149_162,42.2314019549493,-70.1429181158948,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1680_T20210512_132149_612,42.2313741280475,-70.1431630500264,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1681_T20210512_132150_073,42.2313462404872,-70.1434082399334,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1682_T20210512_132150_523,42.2313184563712,-70.1436534239158,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1683_T20210512_132150_991,42.2312904148046,-70.1438982631941,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1684_T20210512_132151_432,42.2312616960205,-70.1441427405953,2021_May_12_13,2021-05-12T13:05:00
C6_L3_F1685_T20210512_132151_884,42.2312324709786,-70.1443864349597,2021_May_12_13,2021-05-12T13:05:00
